fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;V_Vien1;D_Vien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;V_Vien2;D_Vien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2020/09/01 06:28;14.189;0.0;-0.874;-1.178;-0.305;5.902;7.005;0.492;-0.088;-0.107;935.984;0.643;47.53;0;71.159;14.222;46.601;0.031;-0.916;0.172;351.947;14.395;-1.87;0.577;42.617;0.0;0.0;0;71.159
2020/09/01 06:29;14.248;0.004;-0.795;-1.145;-0.306;5.903;7.005;0.376;-0.071;-0.065;935.984;0.689;42.98;0;71.159;14.241;45.507;0.05;-0.842;0.226;352.143;14.416;-2.02;0.598;40.5;0.0;0.0;0;71.159
2020/09/01 06:30;14.368;0.089;-0.612;-1.067;-0.309;5.907;7.004;0.474;-0.126;-0.042;935.985;0.795;41.603;0;71.159;14.3;45.012;0.086;-0.716;0.231;352.276;14.461;-2.107;0.642;32.133;0.0;0.0;0;71.159
2020/09/01 06:31;14.564;0.103;-0.375;-0.89;-0.31;5.907;7.004;0.472;-0.066;-0.126;935.985;0.716;43.384;0;71.159;14.385;44.511;0.066;-0.506;0.325;352.256;14.51;-2.187;0.632;30.483;0.0;0.0;0;71.159
2020/09/01 06:32;14.829;0.096;-0.066;-0.698;-0.308;5.906;7.004;0.473;-0.068;-0.128;935.985;0.538;35.595;0;71.159;14.55;42.975;0.065;-0.248;0.286;352.131;14.567;-2.189;0.618;76.775;0.0;0.0;0;71.16
2020/09/01 06:33;15.055;0.078;0.28;-0.457;-0.307;5.906;7.005;0.43;-0.126;-0.011;935.985;0.44;34.607;0;71.161;14.721;41.512;0.073;0.023;0.055;352.068;14.64;-1.893;0.473;136.942;0.0;0.0;0;71.161
2020/09/01 06:34;15.132;0.0;0.535;-0.177;-0.308;5.904;7.007;0.461;-0.129;-0.025;935.985;0.3;177.646;0;71.161;14.8;41.276;0.046;0.246;-0.084;351.953;14.702;-1.734;0.286;223.033;0.0;0.0;0;71.161
2020/09/01 06:35;15.172;0.024;0.616;-0.043;-0.31;5.904;7.007;0.383;-0.096;-0.025;935.985;0.256;308.949;0;71.161;14.858;41.141;0.024;0.383;-0.265;351.79;14.742;-1.367;0.302;294.633;0.0;0.0;0;71.161
2020/09/01 06:36;15.297;0.284;0.657;0.002;-0.308;5.906;7.006;0.493;-0.114;-0.064;935.985;0.465;302.807;0;71.161;14.97;40.254;0.033;0.595;-0.155;351.498;14.812;-1.264;0.551;297.117;0.0;0.0;0;71.161
2020/09/01 06:37;15.407;0.443;0.732;0.088;-0.307;5.906;7.006;0.474;-0.127;-0.037;935.985;0.504;302.639;0;71.161;15.121;39.869;0.041;0.937;0.378;351.196;14.925;-1.933;0.602;298.692;0.0;0.0;0;71.161
2020/09/01 06:38;15.421;0.346;0.722;0.172;-0.31;5.905;7.007;0.407;-0.12;-0.008;935.986;0.377;286.154;0;71.161;15.218;40.256;0.017;1.205;0.512;351.19;15.021;-2.23;0.422;283.992;0.0;0.0;0;71.162
2020/09/01 06:39;15.552;0.772;0.694;0.223;-0.312;5.905;7.006;0.498;-0.103;-0.086;935.986;0.533;289.064;0;71.163;15.281;39.454;0.003;1.345;0.101;351.191;15.116;-1.967;0.612;289.508;0.0;0.0;0;71.163
2020/09/01 06:40;15.678;1.243;0.738;0.29;-0.307;5.906;7.005;0.469;-0.063;-0.128;935.986;0.612;299.072;0;71.163;15.392;39.338;0.004;1.479;-0.039;350.91;15.234;-1.731;0.726;296.317;0.0;0.0;0;71.163
2020/09/01 06:41;15.663;1.089;0.805;0.415;-0.307;5.906;7.005;0.45;-0.131;-0.022;936.016;0.393;273.034;0;71.163;15.471;39.702;0.003;1.588;0.016;350.686;15.34;-1.654;0.43;282.796;0.0;0.0;0;71.163
2020/09/01 06:42;15.643;0.829;0.776;0.445;-0.311;5.906;7.006;0.495;-0.11;-0.078;936.109;0.32;275.233;0;71.163;15.484;39.347;0.0;1.575;-0.031;350.488;15.409;-1.582;0.357;285.055;0.0;0.0;0;71.163
2020/09/01 06:43;15.605;0.911;0.661;0.306;-0.31;5.907;7.005;0.462;-0.058;-0.128;936.172;0.414;296.657;0;71.163;15.489;39.571;0.0;1.443;-0.039;349.957;15.467;-1.525;0.427;294.417;0.0;0.0;0;71.163
2020/09/01 06:44;15.468;0.788;0.46;0.139;-0.307;5.905;7.004;0.379;-0.079;-0.048;936.171;0.417;283.738;0;71.163;15.464;41.111;0.0;1.249;0.006;348.979;15.507;-1.622;0.39;274.117;0.0;0.0;0;71.164
2020/09/01 06:45;15.221;0.371;0.091;-0.143;-0.309;5.906;7.004;0.377;-0.092;-0.031;936.172;0.468;271.251;0;71.165;15.322;43.433;0.0;0.956;0.045;347.972;15.495;-1.588;0.426;256.45;0.0;0.0;0;71.165
2020/09/01 06:46;15.021;0.159;-0.413;-0.605;-0.308;5.909;7.002;0.499;-0.088;-0.105;936.172;0.533;284.9;0;71.165;15.132;44.556;0.0;0.562;0.238;347.309;15.46;-1.731;0.451;275.008;0.0;0.0;0;71.165
2020/09/01 06:47;14.888;0.044;-0.917;-1.059;-0.306;5.909;7.001;0.496;-0.097;-0.098;936.135;0.53;327.787;0;71.165;15.001;44.961;0.0;0.138;0.261;346.747;15.418;-1.708;0.527;299.292;0.0;0.0;0;71.165
2020/09/01 06:48;14.768;0.012;-1.335;-1.403;-0.306;5.908;7.001;0.487;-0.077;-0.118;936.044;0.482;179.088;0;71.165;14.916;45.291;0.003;-0.236;0.105;346.146;15.374;-1.511;0.47;266.358;0.0;0.0;0;71.165
2020/09/01 06:49;14.698;0.006;-1.679;-1.65;-0.308;5.905;7.003;0.414;-0.123;-0.01;936.029;0.333;7.984;0;71.165;14.864;45.711;0.006;-0.539;0.251;345.552;15.332;-1.891;0.266;236.467;0.0;0.0;0;71.165
2020/09/01 06:50;14.642;0.0;-1.956;-1.847;-0.315;5.903;7.007;0.46;-0.059;-0.13;936.119;0.251;184.669;0;71.167;14.822;46.041;0.004;-0.826;0.464;344.892;15.285;-2.335;0.296;213.267;0.0;0.0;0;71.166
2020/09/01 06:51;14.586;0.0;-2.184;-2.076;-0.312;5.903;7.005;0.453;-0.057;-0.129;936.171;0.256;353.537;0;71.167;14.776;46.264;0.001;-1.095;0.437;344.007;15.239;-2.253;0.323;208.175;0.0;0.0;0;71.167
2020/09/01 06:52;14.558;0.0;-2.367;-2.28;-0.307;5.903;7.004;0.489;-0.118;-0.059;936.172;0.27;325.662;0;71.167;14.725;46.519;0.0;-1.34;0.105;343.186;15.19;-1.803;0.262;242.258;0.0;0.0;0;71.167
2020/09/01 06:53;14.494;0.0;-2.543;-2.414;-0.306;5.901;7.004;0.494;-0.114;-0.062;936.172;0.345;288.462;0;71.167;14.621;46.882;0.0;-1.527;-0.192;342.239;15.134;-1.371;0.345;248.467;0.0;0.0;0;71.167
2020/09/01 06:54;14.384;0.0;-2.726;-2.531;-0.306;5.901;7.004;0.388;-0.104;-0.019;936.172;0.362;266.479;0;71.167;14.438;47.467;0.0;-1.646;0.086;341.206;15.077;-1.737;0.376;250.933;0.0;0.0;0;71.167
2020/09/01 06:55;14.29;0.0;-2.923;-2.657;-0.307;5.902;7.004;0.379;-0.069;-0.067;936.172;0.422;266.035;0;71.167;14.273;48.037;0.0;-1.774;0.386;340.42;15.01;-2.177;0.43;256.75;0.0;0.0;0;71.168
2020/09/01 06:56;14.2;0.0;-3.147;-2.806;-0.306;5.902;7.003;0.42;-0.125;-0.007;936.173;0.468;288.618;0;71.169;14.16;48.387;0.0;-1.95;0.016;339.694;14.934;-1.644;0.489;271.817;0.0;0.0;0;71.169
2020/09/01 06:57;14.081;0.0;-3.37;-2.943;-0.306;5.901;7.004;0.444;-0.128;-0.026;936.172;0.497;309.135;0;71.169;14.079;48.492;0.0;-2.146;0.084;339.162;14.859;-1.716;0.531;292.833;0.0;0.0;0;71.169
2020/09/01 06:58;13.951;0.0;-3.51;-3.028;-0.307;5.901;7.004;0.445;-0.052;-0.127;936.172;0.615;332.224;0;71.184;14.012;48.469;0.0;-2.297;0.068;338.917;14.802;-1.76;0.658;320.175;0.0;0.0;0;71.218
2020/09/01 06:59;13.757;0.0;-3.544;-3.074;-0.304;5.904;7.003;0.488;-0.079;-0.128;936.172;0.671;341.681;0;71.356;13.926;48.78;0.0;-2.396;-0.229;338.72;14.748;-1.412;0.741;325.25;0.0;0.0;0;71.353
2020/09/01 07:00;13.56;0.0;-3.562;-3.039;-0.304;5.903;7.003;0.456;-0.057;-0.122;936.172;0.727;339.26;0;71.522;13.804;49.402;0.0;-2.468;0.055;338.778;14.686;-1.732;0.832;319.217;0.0;0.0;0;71.524
2020/09/01 07:01;13.526;0.0;-3.554;-2.961;-0.308;5.902;7.005;0.493;-0.085;-0.11;936.173;0.806;171.61;0;71.694;13.684;49.893;0.0;-2.532;0.209;339.128;14.63;-1.862;0.901;269.175;0.0;0.0;0;71.696
2020/09/01 07:02;13.612;0.0;-3.439;-2.865;-0.307;5.903;7.005;0.39;-0.106;-0.016;936.172;0.914;9.201;0;71.865;13.648;50.318;0.0;-2.535;0.175;339.601;14.594;-1.868;1.005;173.65;0.0;0.0;0;71.868
2020/09/01 07:03;13.692;0.0;-3.204;-2.698;-0.306;5.902;7.005;0.374;-0.073;-0.06;936.172;1.052;20.603;0;72.035;13.683;50.414;0.0;-2.434;0.138;340.199;14.571;-1.915;1.125;75.625;0.0;0.0;0;72.038
2020/09/01 07:04;13.737;0.0;-2.894;-2.535;-0.305;5.902;7.004;0.482;-0.07;-0.118;936.172;1.167;23.462;0;72.206;13.724;50.202;0.0;-2.267;0.163;340.671;14.55;-1.857;1.225;31.308;0.0;0.0;0;72.209
2020/09/01 07:05;13.783;0.0;-2.574;-2.406;-0.307;5.906;7.003;0.486;-0.078;-0.118;936.172;1.155;17.218;0;72.376;13.759;50.086;0.0;-2.096;0.036;341.08;14.534;-1.579;1.186;64.05;0.0;0.0;0;72.379
2020/09/01 07:06;13.822;0.0;-2.351;-2.301;-0.303;5.905;7.003;0.49;-0.114;-0.061;936.172;1.116;17.771;0;72.546;13.799;49.896;0.0;-1.929;0.129;341.581;14.522;-1.596;1.087;63.442;0.0;0.0;0;72.549
2020/09/01 07:07;13.848;0.0;-2.195;-2.173;-0.303;5.901;7.005;0.413;-0.121;-0.008;936.18;1.186;20.541;0;72.717;13.828;49.622;0.0;-1.769;0.611;342.026;14.51;-2.272;1.135;60.617;0.0;0.0;0;72.719
2020/09/01 07:08;13.865;0.0;-2.046;-2.059;-0.308;5.902;7.006;0.381;-0.066;-0.072;936.234;1.121;17.607;0;72.887;13.839;49.432;0.0;-1.653;0.697;342.514;14.507;-2.675;1.103;57.775;0.0;0.0;0;72.889
2020/09/01 07:09;13.88;0.0;-1.946;-2.008;-0.307;5.903;7.005;0.496;-0.111;-0.073;936.331;0.975;18.043;0;73.056;13.856;49.323;0.004;-1.581;0.558;343.171;14.5;-2.583;1.01;66.408;0.0;0.0;0;73.058
2020/09/01 07:10;13.893;0.0;-1.874;-1.99;-0.306;5.902;7.005;0.474;-0.069;-0.125;936.382;0.959;22.9;0;73.225;13.868;49.216;0.006;-1.542;0.124;343.799;14.492;-1.85;0.882;66.183;0.0;0.0;0;73.227
2020/09/01 07:11;13.902;0.0;-1.829;-1.968;-0.306;5.903;7.005;0.394;-0.109;-0.014;936.382;0.939;22.306;0;73.393;13.87;49.1;0.003;-1.516;-0.141;344.343;14.496;-1.324;0.787;51.508;0.0;0.0;0;73.396
2020/09/01 07:12;13.923;0.0;-1.806;-1.939;-0.307;5.903;7.005;0.416;-0.049;-0.115;936.382;0.854;20.751;0;73.562;13.881;48.883;0.006;-1.477;0.373;344.892;14.503;-1.947;0.746;61.35;0.0;0.0;0;73.565
2020/09/01 07:13;13.96;0.0;-1.797;-1.913;-0.306;5.902;7.005;0.445;-0.128;-0.016;936.381;0.783;22.008;0;73.731;13.901;48.705;0.011;-1.433;0.628;345.564;14.508;-2.417;0.663;71.017;0.0;0.0;0;73.734
2020/09/01 07:14;14.003;0.0;-1.773;-1.876;-0.307;5.902;7.006;0.376;-0.086;-0.04;936.381;0.674;20.94;0;73.899;13.932;48.579;0.008;-1.419;0.159;346.287;14.506;-1.867;0.586;78.1;0.0;0.0;0;73.902
2020/09/01 07:15;14.075;0.0;-1.724;-1.889;-0.305;5.904;7.004;0.443;-0.052;-0.129;936.381;0.701;18.494;0;74.067;13.98;48.378;0.004;-1.393;-0.095;346.964;14.518;-1.353;0.696;52.333;0.0;0.0;0;74.069
2020/09/01 07:16;14.166;0.0;-1.63;-1.852;-0.302;5.908;7.002;0.487;-0.121;-0.054;936.381;0.762;14.704;0;74.234;14.038;48.148;0.008;-1.32;0.003;347.51;14.541;-1.402;0.833;77.1;0.0;0.0;0;74.237
2020/09/01 07:17;14.233;0.0;-1.471;-1.672;-0.308;5.909;7.004;0.485;-0.073;-0.12;936.381;0.725;17.766;0;74.401;14.1;47.886;0.01;-1.199;0.068;347.974;14.563;-1.835;0.743;96.208;0.0;0.0;0;74.404
2020/09/01 07:18;14.276;0.0;-1.316;-1.498;-0.313;5.91;7.005;0.426;-0.049;-0.116;936.381;0.697;187.919;0;74.57;14.154;47.71;0.016;-1.083;0.097;348.572;14.591;-2.253;0.688;186.142;0.0;0.0;0;74.572
2020/09/01 07:19;14.32;0.0;-1.22;-1.394;-0.31;5.911;7.004;0.466;-0.063;-0.128;936.381;0.711;180.585;0;74.736;14.191;47.677;0.019;-1.02;0.212;349.284;14.625;-2.411;0.707;215.242;0.0;0.0;0;74.74
2020/09/01 07:20;14.376;0.0;-1.139;-1.281;-0.308;5.911;7.004;0.487;-0.08;-0.118;936.381;0.698;5.26;0;74.906;14.247;47.535;0.008;-0.967;0.409;349.951;14.653;-2.469;0.642;140.2;0.0;0.0;0;74.906
2020/09/01 07:21;14.384;0.0;-1.062;-1.133;-0.311;5.909;7.005;0.387;-0.061;-0.082;936.382;0.666;6.813;0;75.072;14.314;47.474;0.002;-0.905;0.481;350.55;14.668;-2.358;0.641;135.025;0.0;0.0;0;75.072
2020/09/01 07:22;14.3;0.0;-1.049;-1.058;-0.308;5.903;7.007;0.484;-0.121;-0.052;936.382;0.661;12.781;0;75.239;14.323;47.8;0.01;-0.86;0.345;351.149;14.669;-2.171;0.659;136.583;0.0;0.0;0;75.239
2020/09/01 07:23;14.214;0.0;-1.054;-1.079;-0.305;5.902;7.006;0.376;-0.085;-0.044;936.381;0.615;17.163;0;75.405;14.273;48.198;0.016;-0.858;-0.055;351.81;14.665;-1.533;0.59;121.217;0.0;0.0;0;75.405
2020/09/01 07:24;14.178;0.0;-1.067;-1.122;-0.308;5.905;7.006;0.377;-0.073;-0.054;936.381;0.715;24.192;0;75.572;14.217;48.443;0.018;-0.881;-0.004;352.626;14.659;-1.443;0.704;57.042;0.0;0.0;0;75.572
2020/09/01 07:25;14.191;0.022;-1.068;-1.167;-0.307;5.905;7.005;0.415;-0.123;-0.007;936.381;0.894;22.114;0;75.738;14.18;48.624;0.027;-0.875;0.408;353.438;14.658;-2.017;0.987;92.867;0.0;0.0;0;75.738
2020/09/01 07:26;14.206;0.034;-0.983;-1.131;-0.304;5.903;7.005;0.499;-0.102;-0.086;936.38;0.857;11.506;0;75.903;14.186;48.717;0.021;-0.807;0.349;354.171;14.675;-1.926;1.005;227.292;0.0;0.0;0;75.903
2020/09/01 07:27;14.163;0.012;-0.847;-1.004;-0.309;5.905;7.006;0.384;-0.058;-0.082;936.364;0.73;11.366;0;76.068;14.191;48.965;0.023;-0.686;0.291;354.934;14.699;-2.069;0.806;251.2;0.0;0.0;0;76.068
2020/09/01 07:28;14.127;0.0;-0.79;-0.896;-0.31;5.906;7.006;0.45;-0.049;-0.127;936.259;0.621;185.186;0;76.234;14.164;49.241;0.028;-0.609;0.425;355.661;14.712;-2.23;0.656;209.05;0.0;0.0;0;76.234
2020/09/01 07:29;14.129;0.0;-0.794;-0.842;-0.308;5.905;7.006;0.378;-0.089;-0.033;936.171;0.499;180.716;0;76.399;14.152;49.328;0.021;-0.597;0.372;356.374;14.719;-1.958;0.513;234.317;0.0;0.0;0;76.399
2020/09/01 07:30;14.159;0.0;-0.806;-0.8;-0.31;5.903;7.007;0.492;-0.111;-0.077;936.171;0.399;2.97;0;76.564;14.171;49.372;0.037;-0.586;0.151;356.841;14.725;-1.682;0.399;256.45;0.0;0.0;0;76.564
2020/09/01 07:31;14.218;0.003;-0.821;-0.802;-0.308;5.901;7.007;0.375;-0.103;-0.018;936.171;0.363;170.871;0;76.729;14.205;49.361;0.058;-0.548;0.163;356.908;14.73;-1.536;0.397;224.208;0.0;0.0;0;76.729
2020/09/01 07:32;14.273;0.058;-0.785;-0.826;-0.308;5.904;7.006;0.377;-0.088;-0.037;936.171;0.344;312.512;0;76.893;14.246;49.486;0.048;-0.43;0.308;357.079;14.735;-1.755;0.318;209.192;0.0;0.0;0;76.893
2020/09/01 07:33;14.292;0.099;-0.769;-0.834;-0.303;5.902;7.005;0.463;-0.13;-0.03;936.171;0.341;276.197;0;77.057;14.295;49.499;0.023;-0.25;0.443;357.185;14.74;-2.089;0.249;239.475;0.0;0.0;0;77.057
2020/09/01 07:34;14.307;0.086;-0.754;-0.759;-0.301;5.899;7.006;0.38;-0.096;-0.021;936.171;0.431;267.84;0;77.221;14.33;49.075;0.012;-0.075;0.655;357.071;14.749;-2.265;0.346;260.15;0.0;0.0;0;77.222
2020/09/01 07:35;14.34;0.197;-0.646;-0.679;-0.302;5.902;7.005;0.493;-0.108;-0.098;936.171;0.513;252.9;0;77.387;14.351;48.797;0.01;0.103;0.509;356.771;14.761;-1.732;0.398;245.006;0.0;0.0;0;77.386
2020/09/01 07:36;14.321;0.282;-0.512;-0.541;-0.306;5.904;7.005;0.483;-0.076;-0.127;936.171;0.562;238.858;0;77.551;14.36;49.024;0.005;0.301;0.498;356.355;14.766;-1.605;0.482;233.706;0.0;0.0;0;77.551
2020/09/01 07:37;14.19;0.166;-0.491;-0.451;-0.305;5.899;7.006;0.397;-0.112;-0.011;936.171;0.62;242.194;0;77.714;14.298;49.246;0.004;0.433;0.538;355.863;14.763;-1.71;0.619;240.658;0.0;0.0;0;77.714
2020/09/01 07:38;14.09;0.04;-0.523;-0.524;-0.297;5.899;7.004;0.463;-0.131;-0.027;936.171;0.515;248.321;0;77.878;14.176;49.321;0.016;0.442;0.309;355.432;14.758;-1.452;0.506;245.958;0.0;0.0;0;77.878
2020/09/01 07:39;14.091;0.002;-0.488;-0.491;-0.303;5.903;7.004;0.423;-0.125;-0.006;936.171;0.361;235.17;0;78.041;14.104;49.184;0.016;0.421;0.475;355.057;14.753;-1.693;0.306;240.656;0.0;0.0;0;78.041
2020/09/01 07:40;14.078;0.049;-0.437;-0.414;-0.306;5.904;7.005;0.475;-0.067;-0.126;936.171;0.481;232.287;0;78.204;14.079;49.03;0.008;0.423;0.646;354.501;14.752;-1.875;0.418;239.564;0.0;0.0;0;78.205
2020/09/01 07:41;14.015;0.064;-0.369;-0.345;-0.304;5.902;7.005;0.375;-0.078;-0.051;936.171;0.65;245.474;0;78.368;14.036;48.968;0.007;0.458;0.402;354.069;14.746;-1.54;0.632;243.233;0.0;0.0;0;78.368
2020/09/01 07:42;13.97;0.095;-0.225;-0.287;-0.306;5.909;7.005;0.385;-0.059;-0.082;936.171;0.653;234.685;0;78.531;13.983;48.894;0.001;0.537;0.501;353.864;14.733;-1.524;0.563;224.3;0.0;0.0;0;78.531
2020/09/01 07:43;13.959;0.184;-0.137;-0.237;-0.295;5.907;7.003;0.469;-0.126;-0.031;936.168;0.575;221.268;-0.283;78.697;13.957;49.124;0.0;0.653;0.86;353.859;14.726;-1.892;0.404;215.787;0.0;0.0;-0.262;78.694
2020/09/01 07:44;13.958;0.129;-0.048;-0.114;-0.287;5.898;7.002;0.436;-0.107;-0.016;936.168;0.47;209.54;0.017;78.859;13.947;49.286;0.0;0.778;0.991;353.909;14.717;-1.951;0.351;217.346;0.0;0.0;-0.019;78.857
2020/09/01 07:45;13.957;0.024;0.188;0.072;-0.298;5.899;7.005;0.402;-0.12;-0.004;936.17;0.476;199.244;0.167;79.016;13.939;49.131;0.003;0.915;0.897;353.863;14.706;-1.839;0.293;205.175;0.0;0.0;0.17;79.019
2020/09/01 07:46;13.968;0.0;0.459;0.342;-0.306;5.895;7.006;0.46;-0.132;-0.033;936.171;0.527;195.18;0.324;79.18;13.946;48.826;0.003;1.106;1.193;353.821;14.704;-2.102;0.33;186.05;0.0;0.0;0.327;79.182
2020/09/01 07:47;14.07;0.0;0.783;0.68;-0.308;5.889;7.007;0.371;-0.079;-0.043;936.172;0.378;177.514;0.483;79.342;13.976;48.521;0.0;1.363;1.582;353.421;14.705;-2.312;0.339;154.933;0.0;0.0;0.486;79.345
2020/09/01 07:48;14.17;0.0;1.194;0.895;-0.304;5.899;7.006;0.423;-0.128;-0.008;936.171;0.253;181.135;0.645;79.505;14.046;48.252;0.002;1.662;1.448;352.609;14.696;-2.126;0.228;186.499;0.0;0.0;0.648;79.507
2020/09/01 07:49;14.177;0.0;1.617;1.093;-0.306;5.911;7.006;0.458;-0.06;-0.132;936.171;0.287;201.203;0.808;79.667;14.097;48.085;0.003;1.931;1.654;351.965;14.678;-2.218;0.173;227.886;0.0;0.0;0.812;79.669
2020/09/01 07:50;14.152;0.0;1.932;1.37;-0.305;5.911;7.006;0.439;-0.053;-0.129;936.17;0.296;180.458;0.974;79.828;14.094;47.964;0.001;2.135;1.919;351.612;14.658;-2.4;0.203;195.236;0.0;0.0;0.977;79.831
2020/09/01 07:51;14.15;0.0;2.208;1.71;-0.298;5.902;7.006;0.493;-0.104;-0.08;936.169;0.273;153.731;1.141;79.991;14.089;47.714;0.004;2.376;1.737;351.352;14.634;-1.998;0.212;166.581;0.0;0.0;1.144;79.993
2020/09/01 07:52;14.167;0.0;2.662;2.113;-0.305;5.899;7.007;0.369;-0.057;-0.083;936.17;0.255;175.885;1.309;80.153;14.104;47.301;0.005;2.744;1.669;351.118;14.612;-1.506;0.194;197.52;0.0;0.0;1.312;80.156
2020/09/01 07:53;14.118;0.0;3.186;2.547;-0.309;5.902;7.008;0.389;-0.055;-0.09;936.171;0.312;209.068;1.479;80.315;14.107;46.833;0.002;3.138;1.807;350.742;14.598;-1.514;0.205;219.917;0.0;0.0;1.482;80.318
2020/09/01 07:54;14.055;0.0;3.674;3.035;-0.306;5.902;7.008;0.381;-0.061;-0.088;936.171;0.367;233.714;1.65;80.477;14.082;46.639;0.002;3.506;2.398;350.422;14.582;-1.857;0.227;217.853;0.0;0.0;1.653;80.479
2020/09/01 07:55;13.977;0.0;4.158;3.485;-0.303;5.903;7.008;0.39;-0.111;-0.013;936.171;0.418;242.593;1.822;80.638;14.041;46.561;0.001;3.865;2.961;350.397;14.561;-2.003;0.301;229.318;0.0;0.0;1.826;80.641
2020/09/01 07:56;13.852;0.0;4.682;3.937;-0.307;5.904;7.009;0.417;-0.12;-0.005;936.171;0.547;229.56;1.996;80.799;13.978;46.604;0.0;4.24;3.25;350.423;14.542;-1.984;0.303;223.982;0.0;0.0;1.999;80.802
2020/09/01 07:57;13.761;0.0;5.207;4.412;-0.308;5.904;7.009;0.464;-0.065;-0.124;936.171;0.598;234.013;2.171;80.96;13.885;46.911;0.001;4.648;3.607;350.463;14.526;-2.094;0.428;231.606;0.0;0.0;2.174;80.964
2020/09/01 07:58;13.716;0.0;5.727;4.911;-0.304;5.9;7.009;0.431;-0.05;-0.124;936.17;0.417;220.751;2.346;81.123;13.778;47.253;0.001;5.059;3.752;350.559;14.504;-1.808;0.423;206.408;0.0;0.0;2.349;81.125
2020/09/01 07:59;13.691;0.0;6.306;5.457;-0.309;5.897;7.011;0.403;-0.053;-0.102;936.171;0.425;227.448;2.523;81.284;13.715;47.506;0.0;5.474;3.841;350.738;14.482;-1.398;0.379;204.558;0.0;0.0;2.526;81.287
2020/09/01 08:00;13.643;0.0;6.894;5.933;-0.309;5.901;7.01;0.456;-0.128;-0.022;936.171;0.568;253.079;2.7;81.445;13.679;47.688;0.002;5.884;4.135;351.039;14.46;-1.601;0.485;238.299;0.0;0.0;2.703;81.448
2020/09/01 08:01;13.602;0.0;7.426;6.359;-0.303;5.905;7.009;0.379;-0.1;-0.022;936.171;0.463;238.12;2.878;81.606;13.629;47.895;0.006;6.245;4.533;351.495;14.432;-1.96;0.357;230.165;0.0;0.0;2.881;81.609
2020/09/01 08:02;13.603;0.0;7.927;6.842;-0.301;5.904;7.01;0.392;-0.054;-0.098;936.171;0.329;213.816;3.057;81.767;13.583;48.165;0.006;6.574;4.805;352.108;14.413;-2.019;0.279;211.13;0.0;0.0;3.06;81.77
2020/09/01 08:03;13.698;0.0;8.517;7.378;-0.305;5.902;7.011;0.478;-0.066;-0.125;936.171;0.317;182.034;3.236;81.929;13.582;48.431;0.008;6.962;4.88;352.934;14.398;-1.842;0.292;172.194;0.0;0.0;3.239;81.931
2020/09/01 08:04;13.793;0.0;9.217;7.992;-0.311;5.899;7.012;0.39;-0.104;-0.013;936.171;0.322;148.801;3.416;82.09;13.651;48.305;0.008;7.457;5.223;353.902;14.389;-2.003;0.338;145.988;0.0;0.0;3.419;82.093
2020/09/01 08:05;13.877;0.088;10.034;8.585;-0.305;5.901;7.011;0.399;-0.129;-0.01;936.171;0.296;146.336;3.6;82.253;13.746;47.972;0.008;8.08;5.588;354.874;14.393;-2.114;0.379;136.708;0.0;0.0;3.6;82.253
2020/09/01 08:06;13.987;0.133;10.952;9.302;-0.307;5.903;7.011;0.392;-0.054;-0.09;936.172;0.216;146.302;3.781;82.414;13.842;47.747;0.006;8.788;5.884;355.849;14.404;-2.08;0.277;107.958;0.0;0.0;3.781;82.415
2020/09/01 08:07;14.034;0.167;11.775;10.105;-0.312;5.895;7.012;0.383;-0.065;-0.068;936.172;0.244;144.475;3.963;82.575;13.925;47.449;0.006;9.469;6.215;356.704;14.415;-2.042;0.204;143.418;0.0;0.0;3.963;82.575
2020/09/01 08:08;14.067;0.256;12.515;10.798;-0.307;5.89;7.012;0.382;-0.098;-0.021;936.162;0.45;155.616;4.145;82.735;13.976;47.236;0.014;10.079;6.15;357.356;14.428;-1.532;0.384;168.219;0.0;0.0;4.145;82.736
2020/09/01 08:09;14.061;0.366;13.332;11.522;-0.306;5.889;7.012;0.372;-0.088;-0.036;936.081;0.69;148.862;4.326;82.897;14.005;47.295;0.033;10.665;6.133;357.957;14.463;-1.217;0.669;133.3;0.0;0.0;4.327;82.897
2020/09/01 08:10;14.082;0.631;14.291;12.23;-0.299;5.899;7.01;0.397;-0.111;-0.011;936.028;0.773;142.342;4.509;83.057;14.033;47.419;0.04;11.304;6.69;358.638;14.523;-1.718;0.79;132.15;0.0;0.0;4.509;83.057
2020/09/01 08:11;14.145;0.738;15.405;13.11;-0.304;5.907;7.01;0.48;-0.078;-0.118;936.105;0.561;159.927;4.692;83.218;14.081;47.346;0.05;12.041;7.137;359.179;14.585;-1.967;0.659;143.303;0.0;0.0;4.693;83.218
2020/09/01 08:12;14.19;0.812;16.543;14.116;-0.304;5.904;7.01;0.39;-0.108;-0.013;936.166;0.377;168.687;4.876;83.378;14.136;47.248;0.067;12.866;7.507;359.466;14.648;-1.938;0.463;149.635;0.0;0.0;4.876;83.378
2020/09/01 08:13;14.203;0.805;17.732;15.138;-0.303;5.904;7.01;0.494;-0.085;-0.11;936.171;0.325;117.85;5.06;83.539;14.183;47.132;0.1;13.755;8.026;359.469;14.7;-2.118;0.296;128.491;0.0;0.0;5.059;83.539
